borough,pub_key,pub_name,pint_name,price_text,price_gbp,pint_position_for_pub,constructed_pub_url,borough_url,scraped_at,address,beer_garden,booking_link,cocktails,comment,cool,darts,description,distance,email,food,happy_hour,image_url,karaoke,latitude,live_music,live_sports,locality,longitude,name,phone_number,pool,pub_quiz,website
Havering,The Mudlark51.5065,The Mudlark,Guinness,7.15,7.15,2,https://www.pint-prices.com/pub/Montague%20Close%2C%20%2C%20London%2C%20UK/The%20Mudlark,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"Montague Close, , London, UK",,,,MULTI_ADDED_PINT,,,,,,,,,,51.5065,,,,-0.089006,The Mudlark,,,,
Havering,The Mudlark51.5065,The Mudlark,Henry Weston'S Vintage Cider,7.15,7.15,3,https://www.pint-prices.com/pub/Montague%20Close%2C%20%2C%20London%2C%20UK/The%20Mudlark,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"Montague Close, , London, UK",,,,MULTI_ADDED_PINT,,,,,,,,,,51.5065,,,,-0.089006,The Mudlark,,,,
Havering,The Mudlark51.5065,The Mudlark,Mortimers Orchard English Berry,7.20,7.2,4,https://www.pint-prices.com/pub/Montague%20Close%2C%20%2C%20London%2C%20UK/The%20Mudlark,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"Montague Close, , London, UK",,,,MULTI_ADDED_PINT,,,,,,,,,,51.5065,,,,-0.089006,The Mudlark,,,,
Havering,The Mudlark51.5065,The Mudlark,Madri,7.50,7.5,5,https://www.pint-prices.com/pub/Montague%20Close%2C%20%2C%20London%2C%20UK/The%20Mudlark,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"Montague Close, , London, UK",,,,MULTI_ADDED_PINT,,,,,,,,,,51.5065,,,,-0.089006,The Mudlark,,,,
Havering,The Mudlark51.5065,The Mudlark,Paulaner Munchner Hell,7.85,7.85,6,https://www.pint-prices.com/pub/Montague%20Close%2C%20%2C%20London%2C%20UK/The%20Mudlark,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"Montague Close, , London, UK",,,,MULTI_ADDED_PINT,,,,,,,,,,51.5065,,,,-0.089006,The Mudlark,,,,
Havering,The Mudlark51.5065,The Mudlark,Bevertown Neck Oil,7.90,7.9,7,https://www.pint-prices.com/pub/Montague%20Close%2C%20%2C%20London%2C%20UK/The%20Mudlark,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"Montague Close, , London, UK",,,,MULTI_ADDED_PINT,,,,,,,,,,51.5065,,,,-0.089006,The Mudlark,,,,
Havering,The Nags Head51.5011,The Nags Head,Adnams Dry Hopped Lager,7.00,7.0,1,https://www.pint-prices.com/pub/53%20Kinnerton%20St%2C%20London%20SW1X%208ED/The%20Nags%20Head,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"53 Kinnerton St, London SW1X 8ED",,,,London Pub Map Guy,,,"Welcome to The Nags Head, located at 53 Kinnerton St, London SW1X 8ED. This pub offers food and is recommended by London Pub Map Guy. Whether you're looking for a cozy spot to enjoy a meal or a drink, The Nags Head is a great choice in London.",,,yes,,https://media.timeout.com/images/105991867/image.jpg,,51.5011,,,,-0.156942,The Nags Head,,,,no website
Havering,The Nags Head51.5129,The Nags Head,Amstel,6.70,6.7,1,https://www.pint-prices.com/pub/10%20James%20St%2C%20London%20WC2E88T/The%20Nags%20Head,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"10 James St, London WC2E88T",,https://www.nagsheadcoventgarden.co.uk/book-a-table/,,,Yes,,"Welcome to The Nags Head, a cool pub located at 10 James St, London. This pub offers food and has a booking link available on their website for your convenience. If you're looking for a laid-back and enjoyable pub experience, The Nags Head is the place to be.",,,Yes,,https://www.nagsheadcoventgarden.co.uk/wp-content/uploads/2019/09/NHCG_001.jpg,,51.5129,,,,-0.123662,The Nags Head,020 7836 4678,,,nagsheadcoventgarden.co.uk
Havering,The Nags Head51.5129,The Nags Head,Moretti,7.25,7.25,2,https://www.pint-prices.com/pub/10%20James%20St%2C%20London%20WC2E88T/The%20Nags%20Head,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"10 James St, London WC2E88T",,https://www.nagsheadcoventgarden.co.uk/book-a-table/,,,Yes,,"Welcome to The Nags Head, a cool pub located at 10 James St, London. This pub offers food and has a booking link available on their website for your convenience. If you're looking for a laid-back and enjoyable pub experience, The Nags Head is the place to be.",,,Yes,,https://www.nagsheadcoventgarden.co.uk/wp-content/uploads/2019/09/NHCG_001.jpg,,51.5129,,,,-0.123662,The Nags Head,020 7836 4678,,,nagsheadcoventgarden.co.uk
Havering,The Narrowboat51.5331,The Narrowboat,Pravha,6.00,6.0,1,https://www.pint-prices.com/pub/119%20St%20Peter%27s%20St%2C%20London%20N1%208PZ/The%20Narrowboat,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"119 St Peter's St, London N1 8PZ",Yes,https://www.thenarrowboatpub.com/contact,Yes,London Pub Map Guy,,,"Located at 119 St Peter's St in London, The Narrowboat is a pub that offers food, cocktails, a beer garden, live sports, and pub quizzes. If you're looking for a place to enjoy a meal, watch sports, and test your knowledge, this pub is the perfect spot for you. Visit their website at [The Narrowboat](https://www.thenarrowboatpub.com/) for more information and to make a booking.",,,Yes,,https://images.app.goo.gl/TYhbZgseNvDwYndV9,,51.5331,,Yes,,-0.0969101,The Narrowboat,,,Yes,https://www.thenarrowboatpub.com/
Havering,The Navigation Inn52.4078,The Navigation Inn,Guinness,3.45,3.45,1,https://www.pint-prices.com/pub/1%20Wharf%20Road%2C%20Birmingham%2C%20B30%203LS/The%20Navigation%20Inn,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"1 Wharf Road, Birmingham, B30 3LS",,,,AUTO_ADDED_PINT,,,,,,,,,,52.4078,,,,-1.92679,The Navigation Inn,,,,
Havering,The Nellie Dean51.5149,The Nellie Dean,Heineken,6.10,6.1,1,https://www.pint-prices.com/pub/89%20Dean%20St%2C%20London%20W1D%203SU/The%20Nellie%20Dean,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"89 Dean St, London W1D 3SU",,,yes,London Pub Map Guy,,,"Located in the heart of London at 89 Dean St, The Nellie Dean is a popular pub offering delicious food and creative cocktails. Whether you're looking to enjoy a meal or sip on a refreshing drink, this pub has you covered. With a cozy atmosphere and a touch of Soho charm, The Nellie Dean is the perfect spot to unwind and socialize. Make sure to check out their website for more information and upcoming events.",,,yes,,https://whatpub-new.s3.eu-west-1.amazonaws.com/images/pubs/800x600%402x/WLD-15947-86641-nellie-dean-of-soho-london.jpg,,51.5149,,,,-0.133461,The Nellie Dean,,,,https://nelliedeansoho.co.uk/
Havering,The Nelson Arms51.416,The Nelson Arms,Fosters,5.00,5.0,1,https://www.pint-prices.com/pub/15%20Merton%20High%20St%2C%20London%20SW19%201DF%2C%20UK/The%20Nelson%20Arms,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"15 Merton High St, London SW19 1DF, UK",,,,,,,,,,,,,,51.416,,,Merton,-0.186795,The Nelson Arms,020 3132 4590,,,http://www.nelsonarms.co.uk/
Havering,The Nelson Arms51.416,The Nelson Arms,Guinness,5.60,5.6,2,https://www.pint-prices.com/pub/15%20Merton%20High%20St%2C%20London%20SW19%201DF%2C%20UK/The%20Nelson%20Arms,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"15 Merton High St, London SW19 1DF, UK",,,,,,,,,,,,,,51.416,,,Merton,-0.186795,The Nelson Arms,020 3132 4590,,,http://www.nelsonarms.co.uk/
Havering,The New Fairlop Oak - JD Wetherspoon51.5941,The New Fairlop Oak - JD Wetherspoon,Bud Light,2.43,2.43,1,https://www.pint-prices.com/pub/The%20New%20Fairlop%20Oak%2C%20Fencepiece%20Rd%2C%20Ilford%20IG6%202JP%2C%20UK/The%20New%20Fairlop%20Oak%20-%20JD%20Wetherspoon,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"The New Fairlop Oak, Fencepiece Rd, Ilford IG6 2JP, UK",,,,Spoons,,,"Welcome to The New Fairlop Oak - JD Wetherspoon! Located at Fencepiece Road in Fairlop, Essex, this pub offers a great selection of food and drinks in a welcoming atmosphere. With opening times from 8:00 AM to midnight during the week and until 1:00 AM on weekends, you can enjoy a meal or drinks with friends and family. The pub also welcomes children until 8:30 PM every day. Don't miss out on the history of this venue, which was once the central post office serving the town of Loughton. Come and enjoy the facilities including live news broadcasts, a licensed outdoor area, TV screens, WiFi, baby change facilities, and step-free access. Download the menu from their website and plan your visit to The New Fairlop Oak today!",,,yes,,https://live.staticflickr.com/4052/5130967243_5840d3611b_b.jpg,,51.5941,,,,0.0850607,The New Fairlop Oak - JD Wetherspoon,020 8500 2217,,,https://www.jdwetherspoon.com/pubs/all-pubs/england/essex/the-new-fairlop-oak-fairlop?utm_source=goo
Havering,The New Fairlop Oak - JD Wetherspoon51.5941,The New Fairlop Oak - JD Wetherspoon,Carlsberg Pilsner,2.66,2.66,2,https://www.pint-prices.com/pub/The%20New%20Fairlop%20Oak%2C%20Fencepiece%20Rd%2C%20Ilford%20IG6%202JP%2C%20UK/The%20New%20Fairlop%20Oak%20-%20JD%20Wetherspoon,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"The New Fairlop Oak, Fencepiece Rd, Ilford IG6 2JP, UK",,,,Spoons,,,"Welcome to The New Fairlop Oak - JD Wetherspoon! Located at Fencepiece Road in Fairlop, Essex, this pub offers a great selection of food and drinks in a welcoming atmosphere. With opening times from 8:00 AM to midnight during the week and until 1:00 AM on weekends, you can enjoy a meal or drinks with friends and family. The pub also welcomes children until 8:30 PM every day. Don't miss out on the history of this venue, which was once the central post office serving the town of Loughton. Come and enjoy the facilities including live news broadcasts, a licensed outdoor area, TV screens, WiFi, baby change facilities, and step-free access. Download the menu from their website and plan your visit to The New Fairlop Oak today!",,,yes,,https://live.staticflickr.com/4052/5130967243_5840d3611b_b.jpg,,51.5941,,,,0.0850607,The New Fairlop Oak - JD Wetherspoon,020 8500 2217,,,https://www.jdwetherspoon.com/pubs/all-pubs/england/essex/the-new-fairlop-oak-fairlop?utm_source=goo
Havering,The New Fairlop Oak - JD Wetherspoon51.5941,The New Fairlop Oak - JD Wetherspoon,Guinness,3.32,3.32,3,https://www.pint-prices.com/pub/The%20New%20Fairlop%20Oak%2C%20Fencepiece%20Rd%2C%20Ilford%20IG6%202JP%2C%20UK/The%20New%20Fairlop%20Oak%20-%20JD%20Wetherspoon,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"The New Fairlop Oak, Fencepiece Rd, Ilford IG6 2JP, UK",,,,Spoons,,,"Welcome to The New Fairlop Oak - JD Wetherspoon! Located at Fencepiece Road in Fairlop, Essex, this pub offers a great selection of food and drinks in a welcoming atmosphere. With opening times from 8:00 AM to midnight during the week and until 1:00 AM on weekends, you can enjoy a meal or drinks with friends and family. The pub also welcomes children until 8:30 PM every day. Don't miss out on the history of this venue, which was once the central post office serving the town of Loughton. Come and enjoy the facilities including live news broadcasts, a licensed outdoor area, TV screens, WiFi, baby change facilities, and step-free access. Download the menu from their website and plan your visit to The New Fairlop Oak today!",,,yes,,https://live.staticflickr.com/4052/5130967243_5840d3611b_b.jpg,,51.5941,,,,0.0850607,The New Fairlop Oak - JD Wetherspoon,020 8500 2217,,,https://www.jdwetherspoon.com/pubs/all-pubs/england/essex/the-new-fairlop-oak-fairlop?utm_source=goo
Havering,The New Fairlop Oak - JD Wetherspoon51.5941,The New Fairlop Oak - JD Wetherspoon,Carling,3.54,3.54,4,https://www.pint-prices.com/pub/The%20New%20Fairlop%20Oak%2C%20Fencepiece%20Rd%2C%20Ilford%20IG6%202JP%2C%20UK/The%20New%20Fairlop%20Oak%20-%20JD%20Wetherspoon,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"The New Fairlop Oak, Fencepiece Rd, Ilford IG6 2JP, UK",,,,Spoons,,,"Welcome to The New Fairlop Oak - JD Wetherspoon! Located at Fencepiece Road in Fairlop, Essex, this pub offers a great selection of food and drinks in a welcoming atmosphere. With opening times from 8:00 AM to midnight during the week and until 1:00 AM on weekends, you can enjoy a meal or drinks with friends and family. The pub also welcomes children until 8:30 PM every day. Don't miss out on the history of this venue, which was once the central post office serving the town of Loughton. Come and enjoy the facilities including live news broadcasts, a licensed outdoor area, TV screens, WiFi, baby change facilities, and step-free access. Download the menu from their website and plan your visit to The New Fairlop Oak today!",,,yes,,https://live.staticflickr.com/4052/5130967243_5840d3611b_b.jpg,,51.5941,,,,0.0850607,The New Fairlop Oak - JD Wetherspoon,020 8500 2217,,,https://www.jdwetherspoon.com/pubs/all-pubs/england/essex/the-new-fairlop-oak-fairlop?utm_source=goo
Havering,The New Fairlop Oak - JD Wetherspoon51.5941,The New Fairlop Oak - JD Wetherspoon,Coors,3.54,3.54,5,https://www.pint-prices.com/pub/The%20New%20Fairlop%20Oak%2C%20Fencepiece%20Rd%2C%20Ilford%20IG6%202JP%2C%20UK/The%20New%20Fairlop%20Oak%20-%20JD%20Wetherspoon,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"The New Fairlop Oak, Fencepiece Rd, Ilford IG6 2JP, UK",,,,Spoons,,,"Welcome to The New Fairlop Oak - JD Wetherspoon! Located at Fencepiece Road in Fairlop, Essex, this pub offers a great selection of food and drinks in a welcoming atmosphere. With opening times from 8:00 AM to midnight during the week and until 1:00 AM on weekends, you can enjoy a meal or drinks with friends and family. The pub also welcomes children until 8:30 PM every day. Don't miss out on the history of this venue, which was once the central post office serving the town of Loughton. Come and enjoy the facilities including live news broadcasts, a licensed outdoor area, TV screens, WiFi, baby change facilities, and step-free access. Download the menu from their website and plan your visit to The New Fairlop Oak today!",,,yes,,https://live.staticflickr.com/4052/5130967243_5840d3611b_b.jpg,,51.5941,,,,0.0850607,The New Fairlop Oak - JD Wetherspoon,020 8500 2217,,,https://www.jdwetherspoon.com/pubs/all-pubs/england/essex/the-new-fairlop-oak-fairlop?utm_source=goo
Havering,The New Fairlop Oak - JD Wetherspoon51.5941,The New Fairlop Oak - JD Wetherspoon,Budweiser,3.73,3.73,6,https://www.pint-prices.com/pub/The%20New%20Fairlop%20Oak%2C%20Fencepiece%20Rd%2C%20Ilford%20IG6%202JP%2C%20UK/The%20New%20Fairlop%20Oak%20-%20JD%20Wetherspoon,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"The New Fairlop Oak, Fencepiece Rd, Ilford IG6 2JP, UK",,,,Spoons,,,"Welcome to The New Fairlop Oak - JD Wetherspoon! Located at Fencepiece Road in Fairlop, Essex, this pub offers a great selection of food and drinks in a welcoming atmosphere. With opening times from 8:00 AM to midnight during the week and until 1:00 AM on weekends, you can enjoy a meal or drinks with friends and family. The pub also welcomes children until 8:30 PM every day. Don't miss out on the history of this venue, which was once the central post office serving the town of Loughton. Come and enjoy the facilities including live news broadcasts, a licensed outdoor area, TV screens, WiFi, baby change facilities, and step-free access. Download the menu from their website and plan your visit to The New Fairlop Oak today!",,,yes,,https://live.staticflickr.com/4052/5130967243_5840d3611b_b.jpg,,51.5941,,,,0.0850607,The New Fairlop Oak - JD Wetherspoon,020 8500 2217,,,https://www.jdwetherspoon.com/pubs/all-pubs/england/essex/the-new-fairlop-oak-fairlop?utm_source=goo
Havering,The New Fairlop Oak - JD Wetherspoon51.5941,The New Fairlop Oak - JD Wetherspoon,Stella Artois,3.84,3.84,7,https://www.pint-prices.com/pub/The%20New%20Fairlop%20Oak%2C%20Fencepiece%20Rd%2C%20Ilford%20IG6%202JP%2C%20UK/The%20New%20Fairlop%20Oak%20-%20JD%20Wetherspoon,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"The New Fairlop Oak, Fencepiece Rd, Ilford IG6 2JP, UK",,,,Spoons,,,"Welcome to The New Fairlop Oak - JD Wetherspoon! Located at Fencepiece Road in Fairlop, Essex, this pub offers a great selection of food and drinks in a welcoming atmosphere. With opening times from 8:00 AM to midnight during the week and until 1:00 AM on weekends, you can enjoy a meal or drinks with friends and family. The pub also welcomes children until 8:30 PM every day. Don't miss out on the history of this venue, which was once the central post office serving the town of Loughton. Come and enjoy the facilities including live news broadcasts, a licensed outdoor area, TV screens, WiFi, baby change facilities, and step-free access. Download the menu from their website and plan your visit to The New Fairlop Oak today!",,,yes,,https://live.staticflickr.com/4052/5130967243_5840d3611b_b.jpg,,51.5941,,,,0.0850607,The New Fairlop Oak - JD Wetherspoon,020 8500 2217,,,https://www.jdwetherspoon.com/pubs/all-pubs/england/essex/the-new-fairlop-oak-fairlop?utm_source=goo
Havering,The New Fairlop Oak - JD Wetherspoon51.5941,The New Fairlop Oak - JD Wetherspoon,Corona,3.95,3.95,8,https://www.pint-prices.com/pub/The%20New%20Fairlop%20Oak%2C%20Fencepiece%20Rd%2C%20Ilford%20IG6%202JP%2C%20UK/The%20New%20Fairlop%20Oak%20-%20JD%20Wetherspoon,https://www.pint-prices.com/borough-results/Havering,2026-07-03T23:10:47+00:00,"The New Fairlop Oak, Fencepiece Rd, Ilford IG6 2JP, UK",,,,Spoons,,,"Welcome to The New Fairlop Oak - JD Wetherspoon! Located at Fencepiece Road in Fairlop, Essex, this pub offers a great selection of food and drinks in a welcoming atmosphere. With opening times from 8:00 AM to midnight during the week and until 1:00 AM on weekends, you can enjoy a meal or drinks with friends and family. The pub also welcomes children until 8:30 PM every day. Don't miss out on the history of this venue, which was once the central post office serving the town of Loughton. Come and enjoy the facilities including live news broadcasts, a licensed outdoor area, TV screens, WiFi, baby change facilities, and step-free access. Download the menu from their website and plan your visit to The New Fairlop Oak today!",,,yes,,https://live.staticflickr.com/4052/5130967243_5840d3611b_b.jpg,,51.5941,,,,0.0850607,The New Fairlop Oak - JD Wetherspoon,020 8500 2217,,,https://www.jdwetherspoon.com/pubs/all-pubs/england/essex/the-new-fairlop-oak-fairlop?utm_source=goo
